date,temp_mean_all,surface_temp_mean_all,soil_temp_10_mean_all,soil_temp_20_mean_all,soil_temp_50_mean_all,relhum_mean_all,abshum_mean_all,dew_point_temp_mean_all,windspeed_mean,windspeed_az_mean,windspeed_el_mean,winddirection_mean,winddirection_az_mean_angle,winddirection_el_mean_angle,precipitation_sum_all,pressure_mean_all,pressure_reduced_mean_all,global_radiation_short_wave_mean,global_radiation_long_wave_mean,reflex_radiation_short_wave_mean,reflex_radiation_long_wave_mean,albedo_mean_all,net_solar_rad_mean,net_far_infrared_rad_mean,sky_temp_mean,ground_temp_mean,total_net_rad_mean,precipitation_sum_730,precipitation_sum_550,wind_u_mean,wind_v_mean,rgs_roof_global_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_corrected_mean,rgs_roof_global_radiation_long_wave_mean,rgs_roof_direct_radiation_mean,rgs_roof_direct_rad_perpendicular_mean,rgs_roof_sunshine_duration_sum
2019-09-01,16.94097222222222,16.17013888888889,19.288194444444443,19.554166666666667,19.025694444444444,72.2173611111111,10.353567364690644,11.709027777777777,2.011111111111111,2.0694444444444446,0.38958333333333334,277.3262200576404,274.85027469587897,15.53770665993615,0.4,999.6465277777778,1014.6881944444444,90.36805555555556,359.5015686555512,15.902777777777779,397.0779575444401,0.16691454089324745,133.5731707317073,-37.576388888888886,8.886314998493384,16.09336794322142,36.888888888888886,0.4,0.4,1.9946927833552137,-0.25645389695849435,,,,,,,
2019-09-02,13.804861111111112,14.156944444444443,17.356944444444444,17.84861111111111,18.561111111111114,71.42638888888888,8.21066820811173,8.259722222222223,1.4597222222222221,1.4923611111111112,0.2777777777777778,245.53006261508995,246.32135799565629,10.523843194744078,0.0,1007.5541666666666,1022.8874999999999,190.54861111111111,315.5202194048827,34.763888888888886,379.77716384932717,0.17770591121376167,284.475,-64.25694444444444,-0.11397092702785017,12.7385296680465,91.52777777777777,0.0,0.0,1.3286081208230385,0.6046399154310411,,,,,,,
2019-09-03,14.731944444444444,14.755555555555556,16.475694444444443,16.975,18.022916666666667,74.52361111111111,9.351879877570264,10.185416666666667,1.5645833333333334,1.5138888888888888,0.4041666666666667,245.5358199065675,251.05635977159957,14.073446764433593,0.0,1008.0847222222224,1023.3756944444444,87.06944444444444,360.4355707683387,13.618055555555555,386.80362632389426,0.15400781641477856,132.55555555555554,-26.368055555555557,9.06409268545833,14.160455188541608,47.083333333333336,0.0,0.0,1.4241155877196618,0.64793194068384,,,,,,,
2019-09-04,16.699305555555554,17.512500000000003,17.619444444444444,17.478472222222223,17.65,75.70902777777778,10.545698394175341,12.144444444444444,1.8576388888888888,1.7715277777777778,0.5243055555555556,246.5145196070187,249.00581455777476,18.561490882065982,2.7,1001.1583333333333,1016.2375000000001,163.125,367.148132173683,28.46527777777778,401.2800766181274,0.18990564858347594,241.23456790123456,-34.13194444444444,10.445729427334227,16.81340855897872,100.52777777777777,2.8,2.8,1.7037541154276126,0.7403000443575689,,,,,,,
2019-09-05,13.269444444444444,13.177777777777777,16.595833333333335,17.03611111111111,17.588194444444444,80.02708333333334,9.142060584049169,9.793055555555556,2.2319444444444443,2.2319444444444443,0.45694444444444443,272.03447512952613,270.69843058873045,17.771445730455607,0.2,1004.3562499999999,1019.6659722222222,113.55555555555556,330.46276627648854,20.92361111111111,378.3308218320441,0.177868957734509,173.1139240506329,-47.86805555555556,2.9844565153829454,12.588733855710277,44.763888888888886,0.1,0.1,2.230537531392975,-0.07923587655697446,,,,,,,
2019-09-06,12.818055555555555,13.430555555555555,15.467361111111112,15.931249999999999,17.15138888888889,69.89375000000001,7.4444326545841095,6.7555555555555555,1.3125,1.2673611111111112,0.36319444444444443,231.9524842469658,233.46087303553372,12.079129380163751,0.0,1007.71875,1023.1097222222221,198.46527777777777,319.32955745257345,35.958333333333336,377.09344634146237,0.1840533875848184,299.2278481012658,-57.763888888888886,0.5742241501934365,12.217461519899508,104.74305555555556,0.9,0.8,1.0335936328272404,0.8089131301808544,,,,,,,
2019-09-07,14.002083333333333,14.799999999999999,16.436111111111114,16.470138888888886,16.884722222222223,77.23333333333333,9.13982646704239,9.850694444444445,1.4076388888888889,1.401388888888889,0.3361111111111111,251.35606005175663,252.8543659605635,12.597671807546869,0.9,1003.032638888889,1018.2791666666667,139.45138888888889,351.41881613631585,24.65972222222222,386.8840939140936,0.17139468659395005,217.9090909090909,-35.46527777777778,7.34558791156318,14.164080455758244,79.32638888888889,0.9,1.0,1.3337709583568678,0.450002524610861,,,,,,,
2019-09-08,12.320138888888888,13.260416666666666,15.649305555555555,16.006944444444443,16.785416666666666,88.30138888888888,9.501661397568139,10.368749999999999,1.1097222222222223,1.1326388888888888,0.21666666666666667,285.2253958257004,290.07487588528306,6.975401759903531,1.8,1003.2006944444444,1018.5347222222222,90.48611111111111,354.6361970540401,14.57638888888889,380.49730816515125,0.14346214738802535,144.32467532467533,-25.86111111111111,7.996879243306294,13.0073147149658,50.048611111111114,0.9,0.9,1.0707711794592183,-0.2914317960232581,,,,,,,
2019-09-09,12.492361111111112,13.10625,15.664583333333333,15.890277777777776,16.56736111111111,80.7173611111111,8.652161551491014,8.905555555555557,1.1625,1.2027777777777777,0.19027777777777777,241.2087169378225,246.1577156293718,6.398976723832065,0.0,1000.4000000000001,1015.6875,143.72916666666666,333.1334710458525,25.86111111111111,377.80708215696365,0.1837223813696335,220.83333333333334,-44.673611111111114,3.584270717622369,12.42612695562822,73.19444444444444,0.0,0.0,1.0187917076293755,0.5598836544011813,,,,,,,
2019-09-10,11.980555555555556,12.322222222222223,14.797916666666667,15.181944444444444,16.29236111111111,75.00486111111111,7.563241328702413,6.918055555555556,0.9576388888888889,0.9791666666666666,0.14930555555555555,238.76000144588596,251.50735423021777,5.51412767551571,0.1,1002.5527777777778,1017.9055555555556,176.22916666666666,313.15241619264367,32.048611111111114,371.01352730375476,0.18412367755756498,270.28205128205127,-57.861111111111114,-0.68369072231936,10.980554212985247,86.31944444444444,0.1,0.1,0.8187835615041413,0.4966545287450219,,,,,,,
2019-09-11,13.432638888888889,13.864583333333334,14.95138888888889,15.188194444444443,16.054861111111112,81.39583333333333,9.376983991610977,10.118749999999999,1.6083333333333334,1.5083333333333333,0.5048611111111111,228.97782024902085,229.3758116199149,16.5634994193819,2.2,1006.8236111111112,1022.1624999999999,107.69444444444444,357.04766994003813,19.04861111111111,382.5546143844826,0.18179775533752057,166.0897435897436,-25.506944444444443,8.369026346602645,13.351037088804416,63.138888888888886,2.6,2.6,1.2134160206471123,1.0556314091329597,,,,,,,
2019-09-12,17.655555555555555,17.481944444444444,16.611805555555556,16.225,16.018055555555556,81.57083333333334,12.024931274652106,14.208333333333334,1.4659722222222222,1.3916666666666666,0.45625000000000004,249.89552902391029,254.64702685728753,17.569915073295046,0.4,1011.8256944444444,1027.013888888889,132.60416666666666,374.6242147957786,23.229166666666668,403.38115924022304,0.17546749124556021,198.9375,-28.756944444444443,11.876675863827986,17.199936190148872,80.61805555555556,0.1,0.1,1.3766467706208374,0.5039029919204491,,,,,,,
2019-09-13,16.936805555555555,16.202777777777776,16.760416666666668,16.614583333333332,16.231250000000003,80.04930555555556,11.531887574176785,13.397916666666667,1.4972222222222222,1.475,0.37430555555555556,314.69334726154267,313.2526791918019,14.019631167747544,0.2,1016.2534722222222,1031.5472222222222,81.59722222222223,371.6824512933687,13.145833333333334,397.18939573781313,0.15721782427761663,107.79569892473118,-25.506944444444443,11.18534681283466,16.07387170196519,42.94444444444444,0.1,0.1,1.0643470428331034,-1.0530146034735117,,,,,,,
2019-09-14,13.122916666666667,12.590277777777779,15.359722222222224,15.700000000000001,16.24375,72.00486111111111,7.75126650155498,7.3694444444444445,0.8958333333333334,0.9249999999999999,0.1909722222222222,70.11967686922593,36.555734787304814,5.861360321769668,0.0,1016.6298611111112,1032.1402777777778,198.31944444444446,306.6018877395674,36.229166666666664,373.2129988506785,0.19104106560880482,311.38157894736844,-66.61111111111111,-2.0417282098518275,11.404862687666226,95.47916666666667,0.0,0.0,-0.8424461160904185,-0.3046340470060433,,,,,,,
2019-09-15,15.894444444444446,14.939583333333335,15.08472222222222,15.24097222222222,15.972222222222221,67.22777777777777,8.47689436578731,8.710416666666667,1.7013888888888888,1.7333333333333334,0.34652777777777777,251.08858775593217,249.9514139402441,13.631897818953838,0.0,1008.1479166666666,1023.376388888889,187.28472222222223,329.29407552125485,34.71527777777778,387.2385199656993,0.1927663003235628,284.85897435897436,-57.94444444444444,2.7322455868061786,14.068635422009272,94.625,0.0,0.0,1.60954931485069,0.5514300991950309,,,,,,,
2019-09-16,13.877083333333333,13.350000000000001,15.413888888888888,15.58888888888889,15.899999999999999,94.54166666666667,11.30567151847005,13.079166666666667,1.0006944444444443,1.03125,0.20069444444444443,268.41253230194434,271.96278541712593,6.064164707641051,4.4,1005.0916666666667,1020.3791666666667,27.305555555555557,374.871137300204,2.736111111111111,383.7253039668706,0.1393819331679051,51.541666666666664,-8.854166666666666,11.947247296125308,13.643607282956403,15.715277777777779,4.4,4.4,1.0003103763419479,0.02772223159498052,,,,,,,
2019-09-17,12.666666666666666,12.290277777777778,14.858333333333333,15.163194444444445,15.788194444444445,78.05486111111111,8.57356254867109,8.7375,2.2930555555555556,2.3375000000000004,0.3986111111111111,276.20636510055226,274.3099648513536,16.94852714230336,0.0,1006.2437500000001,1021.6173611111111,102.40972222222223,334.05218649551057,17.77777777777778,373.8369087177328,0.17270977021613254,166.45333333333335,-39.78472222222222,3.7141472625833387,11.739438001217579,44.84722222222222,0.0,0.0,2.279615865170436,-0.24790177112606884,,,,,,,
2019-09-18,10.9375,11.568750000000001,13.880555555555555,14.315972222222221,15.50902777777778,73.63263888888889,7.108785720639477,6.004861111111111,1.44375,1.4284722222222221,0.2965277777777778,297.45047494121775,301.81590859549794,11.113052536719726,0.0,1011.1680555555556,1026.7083333333333,150.63194444444446,313.6083246873371,26.42361111111111,366.6708246873371,0.17847706399779825,242.72,-53.0625,-0.6151259661847632,10.223021633085033,71.14583333333333,0.0,0.0,1.2811976473634454,-0.6655423734747268,,,,,,,
2019-09-19,9.494444444444445,9.629166666666666,13.920833333333333,14.27222222222222,15.258333333333333,75.52777777777777,6.540648086248351,4.706944444444444,0.8652777777777777,0.8687499999999999,0.1701388888888889,224.42610596399322,280.0327622342684,5.948065617358979,0.0,1014.6673611111112,1030.34375,170.11805555555554,294.2624128448169,29.45138888888889,358.8179684003724,0.17928635819602462,282.45205479452056,-64.55555555555556,-4.835907185768078,8.588885212662401,76.11111111111111,0.0,0.0,0.6056847590908275,0.6179414254774763,,,,,,,
2019-09-20,10.381250000000001,10.334027777777777,13.754861111111111,14.039583333333333,15.024999999999999,71.47291666666666,6.4147269077385225,4.488194444444444,0.7868055555555555,0.8090277777777778,0.16527777777777777,120.13106182600075,64.63694573655056,5.108627350500886,0.0,1012.6715277777779,1028.267361111111,175.73611111111111,298.6744586918532,30.604166666666668,362.3827920251865,0.1839400847758971,290.8904109589041,-63.708333333333336,-3.827309885143753,9.23055664929794,81.42361111111111,0.0,0.0,-0.6804919237774455,0.39496040804966476,,,,,,,
2019-09-21,13.986805555555556,12.830555555555556,14.15763888888889,14.219444444444443,14.84861111111111,63.74444444444445,6.902813939769685,5.727083333333334,1.1326388888888888,1.2034722222222223,0.21041666666666667,116.53492709165893,101.05859900844303,5.60036247692821,0.0,1003.9118055555555,1019.1833333333333,183.38888888888889,310.18254217006796,33.09722222222222,373.49504217006796,0.1907775088950986,296.47297297297297,-63.3125,-1.3237986865263243,11.313202130289245,86.97916666666667,0.0,0.0,-1.0133291960474835,0.505998807371339,,,,,,,
2019-09-22,18.069444444444443,17.71527777777778,15.261805555555554,14.895833333333334,14.819444444444445,64.21319444444445,9.561997594339177,10.523611111111112,0.9701388888888888,0.9437500000000001,0.29444444444444445,185.03680677130774,210.92080586123902,9.959249562251637,0.0,994.7430555555555,1009.6694444444444,155.5625,354.2994767531555,25.819444444444443,397.9730878642666,0.1682930236977284,232.76543209876544,-43.673611111111114,7.628057333268357,15.895929026921534,86.06944444444444,2.5,2.0,0.08517400300104386,0.9663927012076126,,,,,,,
2019-09-23,15.559027777777779,15.454166666666667,16.44236111111111,16.12777777777778,15.167361111111111,86.80347222222223,11.426715480450376,13.314583333333333,1.3104166666666666,1.2944444444444445,0.34930555555555554,248.02833199078697,251.47058304671478,13.110856921226729,2.9,999.0944444444444,1014.2020833333333,85.40277777777777,366.1906027282828,14.229166666666666,392.7322693949494,0.16640944376020447,139.45333333333335,-26.541666666666668,10.211484752737556,15.274181887241209,44.63194444444444,0.4,0.9,1.2152397663819414,0.490289863735466,,,,,,,
2019-09-24,15.104166666666666,14.836805555555555,15.314583333333335,15.359722222222224,15.322222222222223,77.74444444444445,9.825973764603265,11.01388888888889,1.0215277777777778,0.9701388888888888,0.37222222222222223,205.4652765085163,213.83388199995076,12.597258235212623,0.8,995.376388888889,1010.4541666666667,86.36111111111111,355.160137148745,13.86111111111111,386.9240260376339,0.15437881286890076,148.68055555555554,-31.76388888888889,8.035312864836943,14.180748517108919,40.736111111111114,1.3,1.3,0.43922018545116537,0.9222822938037187,,,,,,,
2019-09-25,15.072916666666666,15.511805555555554,15.681944444444444,15.552777777777777,15.30347222222222,83.65347222222222,10.65019051442649,12.227777777777778,1.4666666666666666,1.3729166666666666,0.5111111111111111,242.6900000143031,243.7729342877491,18.796321351045588,2.9,991.1500000000001,1006.1611111111112,80.54861111111111,372.5717071881087,11.972222222222221,392.030040521442,0.1573345839351197,137.86301369863014,-19.458333333333332,11.54429909580321,15.184791259613895,49.11805555555556,2.4,2.4,1.3031878490210644,0.6729134723535874,,,,,,,
2019-09-26,15.73611111111111,15.268055555555556,15.554166666666667,15.522916666666667,15.399999999999999,90.14861111111111,12.087018179054404,14.192361111111111,1.192361111111111,1.1041666666666667,0.49583333333333335,209.28403957441733,213.3178740955959,18.617306750891117,4.7,993.4909722222224,1008.501388888889,36.166666666666664,379.1937212627493,4.465277777777778,393.97844348497154,0.13592352582539416,64.8082191780822,-14.784722222222221,12.779159113626058,15.555302123930261,16.916666666666668,7.8,7.8,0.5832309265611607,1.039983992950244,,,,,,,
2019-09-27,15.299999999999999,15.445833333333333,15.789583333333333,15.700000000000001,15.405555555555557,79.75347222222223,10.240322252851428,11.62638888888889,1.8479166666666669,1.7069444444444446,0.6152777777777777,235.7361260967832,236.23397286500438,22.355404657317827,3.1,993.8562499999999,1008.8972222222224,109.65277777777777,354.7188863522104,18.40972222222222,390.50360857443263,0.16422376414353004,191.32857142857142,-35.78472222222222,8.011303558071539,14.889787657457257,55.458333333333336,0.2,0.2,1.5272170940053997,1.0403864448954279,,,,,,,
2019-09-28,14.316666666666666,13.95138888888889,14.99513888888889,15.190277777777778,15.431944444444444,84.27708333333334,10.323823643274771,11.723611111111111,2.504861111111111,2.2562499999999996,0.8381944444444445,246.64146645475566,245.65057350358748,27.98590836022149,4.1,995.8958333333334,1011.0131944444444,68.31944444444444,361.0276813340157,11.083333333333334,385.0137924451268,0.1620323699314591,121.3,-23.98611111111111,9.272630363930752,13.896497686009715,33.24999999999999,3.9,3.9,2.299567232321012,0.9931363098750698,,,,,,,
2019-09-29,14.421527777777776,13.692361111111111,14.511111111111111,14.762500000000001,15.284027777777778,86.9125,10.752597825415735,12.296527777777778,2.1416666666666666,1.9569444444444446,0.7333333333333333,227.27830998944256,227.22786256385032,23.91412909752362,32.6,986.9833333333333,1001.9652777777778,29.770833333333332,374.69270141560287,4.520833333333333,385.1857569711584,0.15699338335272814,55.08695652173913,-10.493055555555555,11.936033626250824,13.936571074005306,14.756944444444445,37.4,37.4,1.5733921579635524,1.4529876903710874,,,,,,,
2019-09-30,12.972916666666666,12.433333333333334,14.518055555555556,14.702083333333333,15.14236111111111,91.67777777777778,10.366002610535512,11.708333333333334,2.7680555555555557,2.6875,0.5805555555555555,262.0516713594848,263.9130808440775,21.08832844463627,11.6,992.7284722222222,1007.8756944444444,45.9375,362.0877698228125,7.319444444444445,379.7752698228125,0.15689660488159057,76.97297297297297,-17.6875,9.46741214766063,12.916536863826844,20.930555555555557,10.5,10.3,2.7414633364742236,0.3827666827319133,,,,,,,
